image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_166_5.jpg,107,0.9708089039602839,1557,887,1895,1240
VAIPE_P_110_8.jpg,104,0.803635928913761,860,1522,1660,2040
VAIPE_P_17_4.jpg,21,0.8314300058021271,1328,1925,2091,2455
VAIPE_P_17_4.jpg,99,0.8110918657518047,516,2007,1261,2638
VAIPE_P_17_4.jpg,7,0.7140820715228031,653,2737,1009,3118
VAIPE_P_17_4.jpg,38,0.9196338122218994,962,2333,1351,2729
VAIPE_P_163_8.jpg,107,0.8106296887153923,514,1967,1322,2356
VAIPE_P_163_8.jpg,107,0.7912546079177734,824,2318,1208,3128
VAIPE_P_163_8.jpg,91,0.7087217088038795,620,1716,1286,2044
VAIPE_P_163_8.jpg,91,0.8836238671780359,1414,2641,1733,3299
VAIPE_P_163_8.jpg,2,0.7736506813697565,1427,2274,2202,2600
VAIPE_P_163_8.jpg,2,0.935870322890651,1140,2609,1463,3403
VAIPE_P_163_8.jpg,75,0.7022340990966254,1139,2271,1458,2651
VAIPE_P_163_8.jpg,75,0.8255489409093208,1330,1264,1707,1587
VAIPE_P_3_0.jpg,51,0.814250097167858,231,520,333,647
VAIPE_P_3_0.jpg,51,0.867344557738529,298,608,391,708
VAIPE_P_166_6.jpg,107,0.9112746307206161,1422,782,1756,1128
VAIPE_P_166_6.jpg,8,0.8007459062516589,1166,649,1477,1162
VAIPE_P_166_6.jpg,107,0.804991275529219,674,706,1068,1029
VAIPE_P_23_11.jpg,6,0.7070349791557704,1417,1763,1917,2072
VAIPE_P_151_0.jpg,10,0.7458538744870326,1237,2694,2044,3228
VAIPE_P_151_0.jpg,10,0.9736392607572293,818,2006,1666,2352
VAIPE_P_151_0.jpg,89,0.7773377072634533,1295,2223,1927,2750
VAIPE_P_151_0.jpg,64,0.9086171828077176,583,2320,1040,2732
VAIPE_P_151_0.jpg,64,0.7711400016510949,705,2744,1159,3188
VAIPE_P_33_0.jpg,69,0.8332527382801902,1111,2072,1423,2575
VAIPE_P_33_0.jpg,83,0.7515784176537126,1495,2074,1896,2472
VAIPE_P_33_0.jpg,83,0.7195535015500717,1420,2471,1930,2761
VAIPE_P_61_20.jpg,107,0.923830002840268,1867,2211,2331,2672
VAIPE_P_61_20.jpg,107,0.7009595117518299,1553,1901,2356,2307
VAIPE_P_61_20.jpg,107,0.8609408841034031,1001,2185,1658,2790
VAIPE_P_61_20.jpg,107,0.8471068950582001,1079,1309,1512,1712
VAIPE_P_61_20.jpg,107,0.929886284285995,927,2864,2010,3950
VAIPE_P_61_20.jpg,107,0.9912890352814845,125,2170,1127,3172
VAIPE_P_67_8.jpg,26,0.8841283002693645,1786,1226,2235,1973
VAIPE_P_67_8.jpg,26,0.8063440178569151,723,1786,1458,2237
VAIPE_P_67_8.jpg,77,0.9285666665686447,365,1522,712,1851
VAIPE_P_67_8.jpg,91,0.7069019261227815,621,1404,1228,1820
VAIPE_P_67_8.jpg,91,0.9439734309729695,765,1112,1311,1615
VAIPE_P_36_17.jpg,4,0.7663664798937675,1757,805,2383,1472
VAIPE_P_145_4.jpg,89,0.7731159596750495,1102,1395,1765,1753
VAIPE_P_145_4.jpg,12,0.7151460758564807,1819,1255,2477,1603
VAIPE_P_145_4.jpg,43,0.7780802854093619,728,968,1565,1291
VAIPE_P_145_4.jpg,7,0.8534327413572191,1546,994,1861,1280
VAIPE_P_145_4.jpg,93,0.8008036247273908,1366,743,1662,1023
VAIPE_P_145_4.jpg,43,0.970453600929788,1764,720,2595,1020
VAIPE_P_105_1.jpg,19,0.766545495711032,454,2489,1443,2957
VAIPE_P_105_1.jpg,19,0.9010170505493813,1829,2468,2334,3449
VAIPE_P_105_1.jpg,74,0.7693737779423324,2624,1738,2987,2165
VAIPE_P_105_1.jpg,74,0.9348422288556327,2321,2107,2746,2430
VAIPE_P_105_1.jpg,74,0.9765784107688207,1833,1712,2234,2005
VAIPE_P_105_1.jpg,2,0.7279296825443066,995,1480,1804,2178
VAIPE_P_105_1.jpg,74,0.8444721933950258,157,1162,766,2023
VAIPE_P_36_2.jpg,4,0.7901529443210329,1963,1660,2573,2312
VAIPE_P_169_0.jpg,14,0.7505953681742101,1088,1636,1536,2187
VAIPE_P_151_1.jpg,10,0.7878805150149869,990,1228,1979,1804
VAIPE_P_151_1.jpg,0,0.8444869617723064,1344,1994,1823,3057
VAIPE_P_151_1.jpg,64,0.7881788861045457,756,2171,1305,2686
VAIPE_P_151_1.jpg,64,0.9730589586792792,993,2779,1549,3340
VAIPE_P_151_1.jpg,58,0.9332552788782793,1148,1609,1999,2100
VAIPE_P_26_0.jpg,15,0.912517152287533,655,2376,1227,2725
VAIPE_P_119_1.jpg,107,0.9882720187895052,2343,1223,2905,1732
VAIPE_P_119_1.jpg,107,0.9612085656044105,1903,1725,2432,2268
VAIPE_P_119_1.jpg,107,0.9021930997912248,2539,915,2964,1198
VAIPE_P_119_1.jpg,107,0.8455339757765957,1854,1295,2176,1594
VAIPE_P_119_1.jpg,107,0.7420633453064683,2121,519,2479,890
VAIPE_P_169_10.jpg,14,0.9180811433917524,1631,2355,2033,2861
VAIPE_P_169_10.jpg,107,0.7661577579639659,1419,1781,1952,2477
VAIPE_P_169_10.jpg,1,0.8539525949259458,986,2298,1764,2888
VAIPE_P_47_19.jpg,107,0.892329855082096,2838,1208,3678,1696
VAIPE_P_47_19.jpg,107,0.8044325968718968,2033,1278,2467,1737
VAIPE_P_47_19.jpg,107,0.8903269856758697,2035,2118,2482,2610
VAIPE_P_47_19.jpg,107,0.8520886491515112,1931,361,2325,758
VAIPE_P_47_19.jpg,107,0.7475229732253962,1249,743,1645,1122
VAIPE_P_47_19.jpg,107,0.8869293075852345,610,1986,1734,2565
VAIPE_P_21_2.jpg,10,0.8559096876243182,33,152,89,194
VAIPE_P_21_2.jpg,10,0.8893027288011427,132,181,178,221
VAIPE_P_21_2.jpg,36,0.7674429836489548,178,237,223,274
VAIPE_P_136_6.jpg,8,0.9207562403369056,334,715,461,930
VAIPE_P_136_6.jpg,46,0.9023368914731231,507,709,622,821
VAIPE_P_155_21.jpg,107,0.7336264480285498,771,2696,1340,3195
VAIPE_P_155_21.jpg,43,0.8174344416804636,922,2289,1616,2899
VAIPE_P_155_21.jpg,89,0.7792918575514025,1259,1892,1754,2579
VAIPE_P_155_21.jpg,43,0.9531470590768242,762,1314,1453,2080
VAIPE_P_154_19.jpg,43,0.7167889388051917,38,1540,756,2381
VAIPE_P_154_19.jpg,43,0.7840917474974984,701,2393,1150,3349
VAIPE_P_154_19.jpg,89,0.794377397550935,331,1287,1047,1859
VAIPE_P_154_19.jpg,107,0.9887993989991886,926,1637,1287,2034
VAIPE_P_154_19.jpg,107,0.9578703743624262,1192,2430,1549,2838
VAIPE_P_160_11.jpg,107,0.9840246320699237,897,2493,1370,2990
VAIPE_P_160_11.jpg,107,0.741948096875631,764,1949,1151,2383
VAIPE_P_22_17.jpg,27,0.9905399652296301,1278,2027,1579,2458
VAIPE_P_22_17.jpg,89,0.928129494005173,1723,2081,2124,2587
VAIPE_P_22_17.jpg,21,0.7690378863358459,1064,2641,1351,2996
VAIPE_P_22_17.jpg,73,0.8192505236842649,1268,3019,1643,3277
VAIPE_P_22_17.jpg,2,0.9297331613871629,1190,2402,1684,2986
VAIPE_P_22_17.jpg,2,0.7548605941726685,1543,2105,1822,2662
VAIPE_P_22_17.jpg,89,0.8194633646506951,1612,2497,2020,3114
VAIPE_P_5_5.jpg,58,0.9823366850928834,937,1929,1362,2528
VAIPE_P_75_2.jpg,107,0.9295035759684458,850,2540,1199,2901
VAIPE_P_75_2.jpg,107,0.7162994807722077,1470,2012,2005,2544
VAIPE_P_75_2.jpg,107,0.7846092367827056,1389,1962,1792,2348
VAIPE_P_75_2.jpg,107,0.9700181896681432,1889,2513,2231,2867
VAIPE_P_161_13.jpg,26,0.9187872081188173,271,458,405,610
VAIPE_P_161_13.jpg,105,0.9064592231786649,359,508,520,660
VAIPE_P_161_13.jpg,91,0.8338663939802642,261,536,378,676
VAIPE_P_164_8.jpg,107,0.7475605957642799,1273,2499,1605,3202
VAIPE_P_164_8.jpg,87,0.7788008277390172,1379,2269,1784,2586
VAIPE_P_164_8.jpg,107,0.7664362376233541,1431,1660,1848,2407
VAIPE_P_164_8.jpg,104,0.8299255181314366,995,2179,1382,3059
VAIPE_P_164_8.jpg,73,0.9791124249290681,1093,1783,1471,2171
VAIPE_P_164_8.jpg,89,0.8936473476918957,1150,946,1909,1446
VAIPE_P_109_1.jpg,10,0.7330093207556095,1267,2468,1978,2887
VAIPE_P_109_1.jpg,60,0.9933179822755499,1070,2087,1644,2491
VAIPE_P_160_1.jpg,7,0.7611045317235853,1446,1908,1703,2256
VAIPE_P_160_1.jpg,7,0.7740333285885335,1548,1698,1905,2047
VAIPE_P_59_30.jpg,6,0.9714611403550891,2924,1127,3345,1511
VAIPE_P_59_8.jpg,30,0.8641166788047854,1864,1539,2183,1887
VAIPE_P_30_8.jpg,73,0.770037545234238,832,1397,1447,1955
VAIPE_P_30_8.jpg,107,0.8474504604953954,272,1453,871,2482
VAIPE_P_30_8.jpg,107,0.9301933199223955,775,2586,1605,3145
VAIPE_P_30_8.jpg,107,0.9150449471861772,699,1840,1827,2616
VAIPE_P_30_8.jpg,107,0.7317279447208589,1074,2305,1814,2774
VAIPE_P_30_8.jpg,107,0.9049699538114269,1888,1903,2361,2336
VAIPE_P_109_5.jpg,10,0.7239334674514143,1739,1707,2145,2373
VAIPE_P_109_5.jpg,10,0.820403133353268,1523,2424,2289,2743
VAIPE_P_109_5.jpg,60,0.9148571917142131,1401,1709,1811,2266
VAIPE_P_163_1.jpg,43,0.9227707393953483,1629,1791,2497,2331
VAIPE_P_163_1.jpg,2,0.8553008423375477,1378,739,2191,1249
VAIPE_P_163_1.jpg,2,0.9381360703008857,1493,462,2253,1012
VAIPE_P_163_1.jpg,43,0.7182128722113358,1429,1265,2217,1911
VAIPE_P_163_1.jpg,91,0.7293582781706145,1918,1224,2572,1823
VAIPE_P_163_1.jpg,91,0.7492431216406302,2316,1541,3049,2038
VAIPE_P_158_3.jpg,100,0.8226683148648025,1281,2890,1750,3358
VAIPE_P_158_3.jpg,59,0.8662598142609279,1529,1842,1849,2126
VAIPE_P_158_3.jpg,89,0.7752054899146069,1484,933,1934,1611
VAIPE_P_158_3.jpg,43,0.912709222342136,822,829,1547,1539
VAIPE_P_158_3.jpg,89,0.8047039401403264,1119,1860,1704,2429
VAIPE_P_158_3.jpg,7,0.8831837752358564,1756,2252,2080,2556
VAIPE_P_158_3.jpg,43,0.889042531754157,612,2104,1194,2917
VAIPE_P_157_10.jpg,107,0.9003222207670932,1407,2069,1757,2501
VAIPE_P_157_10.jpg,26,0.8215015333775563,1153,2449,1783,2932
VAIPE_P_157_10.jpg,52,0.990134256006866,633,2795,1544,3211
VAIPE_P_160_12.jpg,107,0.9518820718450548,1100,2286,1458,2690
VAIPE_P_160_12.jpg,107,0.9792013996761078,529,1638,1059,2094
VAIPE_P_33_3.jpg,107,0.7150517846710918,1184,1003,1846,1495
VAIPE_P_33_3.jpg,107,0.8515203897170619,1222,670,1837,1059
VAIPE_P_98_8.jpg,43,0.901518031815075,1046,1673,1883,2284
VAIPE_P_169_7.jpg,22,0.9494079188895594,784,2452,1368,2901
VAIPE_P_169_7.jpg,107,0.9379292327433393,1524,1626,2138,2427
VAIPE_P_169_7.jpg,1,0.7204199557304533,859,1742,1678,2382
VAIPE_P_59_58.jpg,30,0.7109512368109919,2304,884,2550,1123
VAIPE_P_31_2.jpg,107,0.9838384565312985,1933,1783,2571,2436
VAIPE_P_31_2.jpg,107,0.7601026400067165,1328,2186,2026,2837
VAIPE_P_31_2.jpg,107,0.9737983929257981,2045,2964,2535,3763
VAIPE_P_31_2.jpg,107,0.8961324042465983,701,2080,1162,3035
VAIPE_P_2_1.jpg,107,0.8177777981485465,2609,1695,3490,2221
VAIPE_P_2_1.jpg,107,0.9143625422032899,1764,2039,2363,2586
VAIPE_P_2_1.jpg,107,0.7495054135860594,2131,620,2672,1178
VAIPE_P_2_1.jpg,107,0.8085757787238138,878,1261,1655,2006
VAIPE_P_2_1.jpg,14,0.8451406123035958,991,308,1999,1103
VAIPE_P_30_3.jpg,64,0.8342228304425003,1268,1738,1673,2164
VAIPE_P_30_3.jpg,103,0.9372342980360003,1054,2164,1588,2536
VAIPE_P_30_3.jpg,64,0.7636417872535961,1281,2477,1705,2856
VAIPE_P_160_17.jpg,107,0.9519008644490787,1561,2506,1944,2936
VAIPE_P_160_17.jpg,107,0.9686073274343558,1133,1706,1540,2255
VAIPE_P_98_10.jpg,34,0.8108542959063679,1116,1635,1440,2310
VAIPE_P_159_33.jpg,91,0.8103483412443615,1778,2253,2170,2710
VAIPE_P_159_33.jpg,107,0.9279623463149984,1336,2591,1927,2906
VAIPE_P_159_33.jpg,107,0.922541580866588,790,2810,1024,3045
VAIPE_P_159_33.jpg,29,0.7858373781438693,967,2658,1263,2869
VAIPE_P_169_1.jpg,14,0.7164167332412822,1026,1673,1527,1965
VAIPE_P_169_1.jpg,92,0.9156185510435358,1305,1943,1944,2705
VAIPE_P_167_0.jpg,1,0.7097109383255078,2117,1462,2822,1906
VAIPE_P_167_0.jpg,92,0.9327722155387482,2101,1115,2836,1603
VAIPE_P_167_0.jpg,49,0.8108968497740028,1743,1810,2050,2255
VAIPE_P_164_17.jpg,73,0.8896820029968988,2205,2527,2570,2953
VAIPE_P_164_17.jpg,73,0.9643132008849026,1258,2511,1693,2825
VAIPE_P_164_17.jpg,107,0.7375756223512008,1541,1555,2213,2065
VAIPE_P_164_17.jpg,107,0.8752363984207961,1134,1628,1629,2296
VAIPE_P_164_17.jpg,104,0.816666054492172,577,1728,1174,2472
VAIPE_P_164_17.jpg,89,0.9374306888108546,938,1346,1624,1737
VAIPE_P_144_2.jpg,83,0.8510902245839203,1095,966,1687,1602
VAIPE_P_144_2.jpg,19,0.8506239881168535,1666,1421,2407,2175
VAIPE_P_144_2.jpg,104,0.7243140034265234,1022,2469,2030,3507
VAIPE_P_163_3.jpg,107,0.9988951106152212,206,1794,760,2451
VAIPE_P_163_3.jpg,107,0.748627471900369,676,2443,1215,3199
VAIPE_P_163_3.jpg,91,0.9469434376868446,1136,1477,1562,2091
VAIPE_P_163_3.jpg,91,0.8154752065858661,1118,2557,1645,3191
VAIPE_P_163_3.jpg,2,0.8692099796204036,827,1298,1240,2008
VAIPE_P_163_3.jpg,2,0.9011458035115067,1136,2081,1661,2783
VAIPE_P_163_3.jpg,75,0.9084596434469793,954,2139,1297,2493
VAIPE_P_163_3.jpg,75,0.799051308376303,1565,1233,1897,1678
VAIPE_P_92_0.jpg,37,0.9222777846002852,1294,2557,1704,2769
VAIPE_P_72_1.jpg,64,0.9440449854335317,1636,1246,1855,1447
VAIPE_P_72_1.jpg,89,0.8029400268677852,1580,1446,1833,1690
VAIPE_P_72_1.jpg,47,0.7516427305208312,1378,1538,1541,1725
VAIPE_P_155_19.jpg,43,0.80599623964421,1874,1497,2364,2217
VAIPE_P_155_19.jpg,43,0.7885879446111072,1308,2300,1730,3075
VAIPE_P_155_19.jpg,107,0.8337155715842574,1155,2083,1605,2403
VAIPE_P_155_19.jpg,89,0.9772991695551516,1069,2284,1474,2893
VAIPE_P_151_2.jpg,10,0.9599898299495806,1748,2389,2409,3233
VAIPE_P_151_2.jpg,89,0.9206912037858856,1335,1882,1714,2725
VAIPE_P_151_2.jpg,64,0.7667848384065178,235,2508,758,3028
VAIPE_P_151_2.jpg,10,0.7040229686944941,404,2523,1249,3335
VAIPE_P_151_2.jpg,64,0.9237682808072003,910,2101,1398,2580
VAIPE_P_129_7.jpg,97,0.8287646441443456,1285,1843,1802,2167
VAIPE_P_129_7.jpg,97,0.9540714789698317,1095,2072,1611,2424
VAIPE_P_7_5.jpg,12,0.8266433975794141,460,353,572,427
VAIPE_P_79_1.jpg,64,0.715962318415256,855,2137,1435,2702
VAIPE_P_79_1.jpg,8,0.8426542472771231,1257,2409,1897,3008
VAIPE_P_162_9.jpg,90,0.9428651741507105,303,578,374,766
VAIPE_P_162_9.jpg,22,0.7528184891371681,194,679,263,766
VAIPE_P_162_9.jpg,78,0.8178035053268804,197,588,298,663
VAIPE_P_162_9.jpg,64,0.9587472082286614,249,494,349,588
VAIPE_P_162_9.jpg,78,0.9872077837559416,326,516,432,584
VAIPE_P_162_9.jpg,64,0.848068356932411,385,605,503,693
VAIPE_P_162_9.jpg,64,0.7217174404526343,239,746,324,862
VAIPE_P_162_9.jpg,64,0.7914420287267622,107,631,220,735
VAIPE_P_63_0.jpg,97,0.9579850883141812,1885,704,2286,1072
VAIPE_P_89_5.jpg,64,0.7880256850857477,845,1712,1150,2061
VAIPE_P_89_5.jpg,64,0.8502297708241728,792,2361,1052,2708
VAIPE_P_89_5.jpg,104,0.887787607148994,1228,1817,1922,2397
VAIPE_P_9_9.jpg,10,0.7500286417907551,107,191,195,243
VAIPE_P_9_9.jpg,10,0.9553568321385565,219,104,279,215
VAIPE_P_9_9.jpg,91,0.7998166949081205,329,268,388,318
VAIPE_P_9_9.jpg,91,0.967901202550105,317,151,394,173
VAIPE_P_36_8.jpg,4,0.9957937064710469,1160,1640,1633,2147
VAIPE_P_52_0.jpg,100,0.855279271947258,2176,1645,2686,2147
VAIPE_P_52_0.jpg,89,0.7586949707474128,1519,1785,2199,2303
VAIPE_P_52_0.jpg,43,0.8079355299839537,632,1646,1414,2448
VAIPE_P_52_0.jpg,43,0.8683652392534761,1753,1171,2668,1617
VAIPE_P_52_0.jpg,54,0.9553445556764667,1345,1140,1717,1874
VAIPE_P_47_14.jpg,99,0.703897541382618,824,1619,1128,2104
VAIPE_P_47_14.jpg,50,0.8788126252946228,1386,1468,1726,1896
VAIPE_P_47_14.jpg,104,0.7134044755139562,701,2131,1373,2644
VAIPE_P_100_2.jpg,105,0.9014187852773857,1331,2677,1706,3046
VAIPE_P_100_2.jpg,107,0.9155955099815875,1088,2495,1424,2766
VAIPE_P_100_2.jpg,107,0.7189202905546755,1623,2233,1951,2514
VAIPE_P_100_2.jpg,107,0.8336222710945479,1435,2000,1655,2507
VAIPE_P_100_2.jpg,107,0.9924074082121276,1730,2483,2203,2963
VAIPE_P_100_2.jpg,35,0.8958759783849667,1019,2051,1446,2475
VAIPE_P_165_0.jpg,45,0.9977551881041241,1218,1290,1525,1630
VAIPE_P_165_0.jpg,92,0.9172392985439555,1714,1344,2186,2031
VAIPE_P_57_2.jpg,12,0.718633140142549,913,477,1028,543
VAIPE_P_98_3.jpg,34,0.7417854337470963,1457,1960,1878,2874
VAIPE_P_110_11.jpg,10,0.8415871859273754,1289,1430,1624,1712
VAIPE_P_110_11.jpg,37,0.7618560249004552,1005,1468,1721,1953
VAIPE_P_114_2.jpg,43,0.9098450036169379,1226,1613,2132,2071
VAIPE_P_114_2.jpg,75,0.9206361969111929,1159,2093,1610,2406
VAIPE_P_114_2.jpg,43,0.8618449270997927,800,2319,1822,2790
VAIPE_P_114_2.jpg,75,0.9093299991356537,889,1860,1268,2275
VAIPE_P_108_0.jpg,8,0.8281588945772065,978,2463,1480,2713
VAIPE_P_130_4.jpg,37,0.732914584245504,850,1803,1249,2039
VAIPE_P_130_4.jpg,97,0.8914216417278602,1146,1852,1551,2425
VAIPE_P_66_1.jpg,90,0.8115723353514759,912,2014,1550,2703
VAIPE_P_66_1.jpg,8,0.8687893429613787,1204,1544,1502,2109
VAIPE_P_123_0.jpg,68,0.9569982171246525,819,1911,1174,2662
VAIPE_P_34_1.jpg,10,0.7147896960255203,760,1996,1177,2789
VAIPE_P_34_1.jpg,51,0.9364745538015318,747,1605,1169,1984
VAIPE_P_34_1.jpg,89,0.9359363176531083,1241,1609,1583,2273
VAIPE_P_36_16.jpg,4,0.8355360487779566,1833,1175,2460,1778
VAIPE_P_127_0.jpg,89,0.8592824567736782,1055,2685,1860,3048
VAIPE_P_67_9.jpg,26,0.8656862492133983,876,2308,1338,3121
VAIPE_P_67_9.jpg,26,0.8362930396590635,1285,2073,1914,2730
VAIPE_P_67_9.jpg,91,0.8313301349083945,1114,1693,1656,2204
VAIPE_P_67_9.jpg,70,0.7707843290753258,653,2201,956,2552
VAIPE_P_67_9.jpg,91,0.7045993515389603,1072,2683,1528,3369
VAIPE_P_160_7.jpg,107,0.8828197198106661,883,2264,1314,2737
VAIPE_P_160_7.jpg,107,0.7994116493147828,1014,1215,1513,1679
VAIPE_P_166_0.jpg,64,0.7347763951607321,142,516,288,662
VAIPE_P_166_0.jpg,64,0.7713071552187276,369,437,466,563
VAIPE_P_8_10.jpg,107,0.9741233559383757,878,1257,1637,1683
VAIPE_P_8_10.jpg,107,0.988512888741534,698,1529,1454,1969
VAIPE_P_8_10.jpg,107,0.7795570234745672,315,1802,971,2352
VAIPE_P_8_10.jpg,107,0.7370227496429125,1748,1587,2073,2268
VAIPE_P_72_2.jpg,64,0.9907104434519387,760,1867,1068,2143
VAIPE_P_72_2.jpg,12,0.85855183587634,1785,1629,2018,1880
VAIPE_P_59_60.jpg,107,0.8176609805605712,2310,820,3162,1616
VAIPE_P_59_60.jpg,107,0.9536676892539865,2048,217,2540,719
VAIPE_P_59_60.jpg,107,0.8726336433820285,1781,1788,2418,2663
VAIPE_P_59_60.jpg,107,0.7917101865683969,889,681,1549,1326
VAIPE_P_159_31.jpg,29,0.7853014315407721,991,2218,1175,2575
VAIPE_P_159_31.jpg,107,0.9762195652723102,799,2447,1049,2717
VAIPE_P_159_31.jpg,107,0.9793663616713931,601,1955,1124,2303
VAIPE_P_159_31.jpg,91,0.9558697531546125,983,1517,1522,1903
VAIPE_P_59_27.jpg,6,0.9289266341608,921,1540,1315,1936
VAIPE_P_93_7.jpg,107,0.9451654393218044,1582,1531,2018,1888
VAIPE_P_93_7.jpg,107,0.7024331056692575,1376,2235,1762,3034
VAIPE_P_93_7.jpg,107,0.826990546412168,1570,2011,2000,2884
VAIPE_P_93_7.jpg,107,0.9537032249395658,910,1845,1598,2224
VAIPE_P_93_7.jpg,107,0.8717286526328236,1059,2138,1438,2860
VAIPE_P_93_7.jpg,107,0.9701597924145156,1047,1467,1638,1990
VAIPE_P_142_0.jpg,10,0.7842502823332086,714,2248,970,2788
VAIPE_P_142_0.jpg,64,0.70749682717923,1016,2007,1228,2254
VAIPE_P_142_0.jpg,10,0.7106212958910234,1105,2202,1307,2724
VAIPE_P_142_0.jpg,99,0.9553936585628566,908,2234,1123,2684
VAIPE_P_142_0.jpg,64,0.7790028725909086,1295,2291,1548,2533
VAIPE_P_68_3.jpg,107,0.9237719455189908,1291,29,1561,705
VAIPE_P_68_3.jpg,107,0.9425427666781779,1242,866,1690,1344
VAIPE_P_68_3.jpg,107,0.8216207394795704,894,1253,1326,1654
VAIPE_P_68_3.jpg,18,0.8944768560112498,678,225,1267,763
VAIPE_P_68_3.jpg,107,0.9377242222998547,230,215,918,694
VAIPE_P_68_3.jpg,107,0.9501587933827651,1649,980,1927,1373
VAIPE_P_4_1.jpg,107,0.9319854699057566,297,827,450,988
VAIPE_P_4_1.jpg,107,0.8402271403858252,321,651,480,754
VAIPE_P_4_1.jpg,107,0.8953306473626715,277,709,508,877
VAIPE_P_4_1.jpg,107,0.8368429029669965,495,624,590,716
VAIPE_P_4_1.jpg,107,0.7618961226800002,428,522,492,617
VAIPE_P_49_13.jpg,10,0.92180113427074,1511,1056,2194,1517
VAIPE_P_49_13.jpg,104,0.9653560379088849,731,1271,1676,1792
VAIPE_P_49_13.jpg,10,0.7510041255970495,978,1529,1774,2018
VAIPE_P_49_13.jpg,94,0.8229067995678949,2147,1117,2602,1681
VAIPE_P_114_5.jpg,107,0.7228637902242151,1607,2147,2020,2575
VAIPE_P_114_5.jpg,107,0.9192462781001445,1388,2516,1776,2890
VAIPE_P_114_5.jpg,107,0.9747669546704566,1038,1995,1425,2426
VAIPE_P_114_5.jpg,107,0.8033175830272541,900,1122,1904,2142
VAIPE_P_6_3.jpg,49,0.7119400272062978,1134,2261,1496,2639
VAIPE_P_6_3.jpg,107,0.9799542477267189,1174,1951,1564,2315
VAIPE_P_6_3.jpg,107,0.9804687301211772,770,1820,1350,2258
VAIPE_P_23_9.jpg,79,0.9149762103789187,989,1754,1403,2190
VAIPE_P_23_9.jpg,64,0.8021422597803837,1600,1668,1940,2027
VAIPE_P_23_9.jpg,64,0.950551072609799,1597,2059,1951,2398
VAIPE_P_154_8.jpg,43,0.7554698072026025,1159,1960,1578,2850
VAIPE_P_154_8.jpg,43,0.9796129099739683,1529,2087,1891,3042
VAIPE_P_154_8.jpg,89,0.7677519929022586,1122,1379,1572,2061
VAIPE_P_154_8.jpg,107,0.8646502079593463,832,2169,1222,2514
VAIPE_P_154_8.jpg,107,0.9130071511552115,969,2673,1231,2982
VAIPE_P_16_1.jpg,92,0.7072474475317004,1455,1801,2156,2477
VAIPE_P_16_1.jpg,15,0.9400121994622896,1076,2133,1615,2844
VAIPE_P_8_6.jpg,64,0.9146280919872936,1207,1148,1558,1542
VAIPE_P_8_6.jpg,64,0.9909380139701085,1214,1940,1544,2250
VAIPE_P_45_0.jpg,32,0.8172035740439296,1416,1939,1984,2606
VAIPE_P_45_0.jpg,97,0.7898767129860738,1021,2564,1646,3332
VAIPE_P_45_0.jpg,91,0.9150171342261213,351,1295,932,1797
VAIPE_P_45_0.jpg,91,0.7451522681527584,1766,2259,2374,2705
VAIPE_P_98_25.jpg,107,0.718789526862599,676,1924,1364,2255
VAIPE_P_98_25.jpg,107,0.9569356597119394,1078,2015,1575,2605
VAIPE_P_98_25.jpg,78,0.8471312712992594,1052,2587,1596,3198
VAIPE_P_98_25.jpg,107,0.8379055676399226,1230,2494,1482,2754
VAIPE_P_98_25.jpg,107,0.8533777330082202,894,2191,1148,2446
VAIPE_P_98_25.jpg,107,0.8551755290551938,1436,2267,1760,2983
VAIPE_P_49_15.jpg,10,0.8598395508219869,1455,1629,2432,2473
VAIPE_P_49_15.jpg,10,0.8166712399788084,1266,1305,2267,2050
VAIPE_P_49_15.jpg,104,0.8332382353926588,1390,431,2452,1378
VAIPE_P_49_15.jpg,91,0.8632805007443298,1047,1085,1904,1649
VAIPE_P_41_2.jpg,64,0.8685458031134843,293,221,424,343
VAIPE_P_41_2.jpg,46,0.9821174170547353,641,224,742,324
VAIPE_P_41_2.jpg,64,0.9182037617206802,676,435,820,557
VAIPE_P_85_5.jpg,52,0.8448781994653813,368,611,611,749
VAIPE_P_85_5.jpg,8,0.8300458153449795,112,461,181,615
VAIPE_P_85_5.jpg,52,0.8041110306839305,380,420,513,638
VAIPE_P_73_22.jpg,107,0.7619922841994592,2322,1062,2815,1580
VAIPE_P_73_22.jpg,107,0.7327605876933763,2839,881,3270,1370
VAIPE_P_73_22.jpg,107,0.9376567753169474,3066,1459,3445,1956
VAIPE_P_73_22.jpg,107,0.9063272815445163,2404,1562,2933,2191
VAIPE_P_73_22.jpg,107,0.8502693123152221,1465,187,2291,962
VAIPE_P_73_22.jpg,107,0.7349765973156599,1567,2160,2482,2925
VAIPE_P_19_3.jpg,84,0.8376032177312921,1541,2490,1775,2754
VAIPE_P_19_1.jpg,84,0.9444644923986942,1360,1941,1647,2221
VAIPE_P_36_4.jpg,4,0.854979741545136,1701,1606,2329,2276
VAIPE_P_38_0.jpg,10,0.9094162567689926,179,142,298,323
VAIPE_P_38_0.jpg,10,0.9666183199980887,191,237,332,401
VAIPE_P_38_0.jpg,64,0.9185459137512665,300,327,384,389
VAIPE_P_38_0.jpg,87,0.8648869896599518,330,136,398,257
VAIPE_P_38_0.jpg,64,0.9663012709027556,360,319,432,431
VAIPE_P_64_9.jpg,107,0.971194930964838,778,2438,1409,3038
