image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
data/public_test/image_748.jpg,20,1.0,122,108,158,144
data/public_test/image_749.jpg,42,1.0,104,74,192,86
data/public_test/image_749.jpg,82,1.0,192,80,196,131
data/public_test/image_750.jpg,33,1.0,183,63,199,91
data/public_test/image_750.jpg,0,1.0,187,86,190,191
data/public_test/image_751.jpg,66,1.0,120,68,167,164
data/public_test/image_751.jpg,20,1.0,108,144,128,184
data/public_test/image_752.jpg,101,1.0,50,101,75,167
data/public_test/image_752.jpg,81,1.0,199,118,199,138
data/public_test/image_753.jpg,61,1.0,83,10,106,66
data/public_test/image_753.jpg,97,1.0,160,71,189,177
data/public_test/image_754.jpg,81,1.0,131,74,176,199
data/public_test/image_754.jpg,27,1.0,185,174,198,192
data/public_test/image_755.jpg,65,1.0,95,60,155,68
data/public_test/image_755.jpg,48,1.0,188,170,199,199
data/public_test/image_755.jpg,28,1.0,187,36,190,77
data/public_test/image_756.jpg,98,1.0,161,82,183,198
data/public_test/image_756.jpg,29,1.0,29,199,118,199
data/public_test/image_757.jpg,40,1.0,148,194,187,194
data/public_test/image_757.jpg,35,1.0,159,63,175,168
data/public_test/image_757.jpg,82,1.0,62,39,127,61
data/public_test/image_758.jpg,62,1.0,127,168,155,183
data/public_test/image_758.jpg,38,1.0,191,35,191,80
data/public_test/image_758.jpg,50,1.0,147,16,167,87
data/public_test/image_759.jpg,100,1.0,79,185,119,187
data/public_test/image_759.jpg,62,1.0,45,55,158,195
data/public_test/image_759.jpg,79,1.0,173,128,179,199
data/public_test/image_760.jpg,12,1.0,28,89,178,129
data/public_test/image_761.jpg,59,1.0,190,138,199,174
data/public_test/image_761.jpg,74,1.0,167,115,184,152
data/public_test/image_762.jpg,86,1.0,184,124,197,156
data/public_test/image_762.jpg,59,1.0,125,112,156,118
data/public_test/image_763.jpg,16,1.0,42,12,154,193
data/public_test/image_763.jpg,75,1.0,5,127,66,171
data/public_test/image_763.jpg,56,1.0,98,111,184,125
data/public_test/image_764.jpg,96,1.0,83,162,89,190
data/public_test/image_764.jpg,27,1.0,4,56,80,199
data/public_test/image_764.jpg,90,1.0,167,70,169,80
data/public_test/image_765.jpg,86,1.0,71,54,148,87
data/public_test/image_765.jpg,4,1.0,195,56,199,169
data/public_test/image_766.jpg,47,1.0,132,88,151,199
data/public_test/image_766.jpg,71,1.0,39,92,68,174
data/public_test/image_767.jpg,91,1.0,1,58,14,152
data/public_test/image_767.jpg,63,1.0,112,104,148,175
data/public_test/image_767.jpg,83,1.0,188,190,194,191
data/public_test/image_768.jpg,8,1.0,56,165,194,169
data/public_test/image_768.jpg,102,1.0,183,146,183,186
data/public_test/image_769.jpg,33,1.0,59,106,141,138
data/public_test/image_769.jpg,49,1.0,59,13,147,110
data/public_test/image_770.jpg,29,1.0,154,48,167,158
data/public_test/image_771.jpg,16,1.0,130,6,159,139
data/public_test/image_771.jpg,34,1.0,29,140,176,191
data/public_test/image_772.jpg,12,1.0,148,115,151,131
data/public_test/image_773.jpg,90,1.0,31,124,134,189
data/public_test/image_773.jpg,96,1.0,194,81,194,186
data/public_test/image_773.jpg,54,1.0,94,100,147,166
data/public_test/image_774.jpg,23,1.0,158,181,159,194
data/public_test/image_774.jpg,43,1.0,9,180,18,189
data/public_test/image_774.jpg,69,1.0,82,85,182,141
data/public_test/image_775.jpg,52,1.0,130,26,175,183
data/public_test/image_775.jpg,87,1.0,113,121,145,157
data/public_test/image_776.jpg,17,1.0,106,47,178,79
data/public_test/image_776.jpg,15,1.0,111,123,165,130
data/public_test/image_777.jpg,57,1.0,106,40,159,86
data/public_test/image_778.jpg,31,1.0,28,61,176,134
data/public_test/image_779.jpg,76,1.0,123,128,157,169
data/public_test/image_779.jpg,19,1.0,134,26,135,191
data/public_test/image_780.jpg,7,1.0,141,63,154,178
data/public_test/image_780.jpg,43,1.0,179,52,191,165
data/public_test/image_780.jpg,45,1.0,177,12,184,131
data/public_test/image_781.jpg,34,1.0,108,108,111,168
data/public_test/image_782.jpg,38,1.0,115,159,189,192
data/public_test/image_782.jpg,92,1.0,77,19,192,170
data/public_test/image_782.jpg,28,1.0,64,105,190,146
data/public_test/image_783.jpg,34,1.0,188,19,198,186
data/public_test/image_784.jpg,30,1.0,162,98,173,127
data/public_test/image_785.jpg,55,1.0,2,55,25,125
data/public_test/image_786.jpg,39,1.0,59,81,106,107
data/public_test/image_786.jpg,25,1.0,104,104,116,138
data/public_test/image_786.jpg,97,1.0,197,73,197,120
data/public_test/image_787.jpg,62,1.0,6,176,163,186
data/public_test/image_788.jpg,22,1.0,80,52,186,103
data/public_test/image_789.jpg,53,1.0,190,151,199,185
data/public_test/image_789.jpg,32,1.0,23,193,67,198
data/public_test/image_790.jpg,35,1.0,31,127,106,150
data/public_test/image_791.jpg,70,1.0,105,71,136,197
data/public_test/image_792.jpg,77,1.0,126,136,190,181
data/public_test/image_792.jpg,52,1.0,185,60,193,101
data/public_test/image_793.jpg,38,1.0,123,57,193,133
data/public_test/image_793.jpg,52,1.0,189,42,191,184
data/public_test/image_794.jpg,38,1.0,123,176,185,187
data/public_test/image_795.jpg,106,1.0,122,99,134,152
data/public_test/image_795.jpg,106,1.0,73,20,122,107
data/public_test/image_796.jpg,15,1.0,140,175,172,182
data/public_test/image_797.jpg,50,1.0,179,116,185,140
data/public_test/image_798.jpg,71,1.0,40,148,88,161
data/public_test/image_799.jpg,34,1.0,15,90,170,115
data/public_test/image_799.jpg,25,1.0,86,29,190,193
data/public_test/image_800.jpg,51,1.0,100,156,128,169
data/public_test/image_800.jpg,77,1.0,177,148,181,179
data/public_test/image_801.jpg,2,1.0,155,6,180,16
data/public_test/image_801.jpg,4,1.0,157,125,164,182
data/public_test/image_801.jpg,4,1.0,5,142,34,196
data/public_test/image_802.jpg,28,1.0,39,142,174,177
data/public_test/image_803.jpg,79,1.0,117,92,149,139
data/public_test/image_804.jpg,3,1.0,86,104,150,116
data/public_test/image_804.jpg,106,1.0,47,40,140,54
data/public_test/image_804.jpg,28,1.0,176,155,184,198
data/public_test/image_805.jpg,70,1.0,105,167,124,191
data/public_test/image_806.jpg,19,1.0,178,71,183,114
data/public_test/image_806.jpg,7,1.0,153,176,185,194
data/public_test/image_806.jpg,71,1.0,45,86,95,117
data/public_test/image_807.jpg,46,1.0,52,122,189,122
data/public_test/image_808.jpg,94,1.0,43,107,147,177
data/public_test/image_808.jpg,80,1.0,26,127,141,162
data/public_test/image_808.jpg,85,1.0,161,60,196,170
data/public_test/image_809.jpg,89,1.0,15,161,73,194
data/public_test/image_809.jpg,79,1.0,195,11,199,146
data/public_test/image_810.jpg,35,1.0,18,89,79,93
data/public_test/image_810.jpg,51,1.0,51,134,71,156
data/public_test/image_811.jpg,30,1.0,44,33,157,95
data/public_test/image_812.jpg,83,1.0,61,87,158,171
data/public_test/image_812.jpg,62,1.0,182,144,198,171
data/public_test/image_812.jpg,87,1.0,22,115,46,142
data/public_test/image_813.jpg,48,1.0,190,115,190,173
data/public_test/image_813.jpg,94,1.0,59,9,146,145
data/public_test/image_813.jpg,88,1.0,184,41,186,126
data/public_test/image_814.jpg,17,1.0,18,39,193,195
data/public_test/image_814.jpg,1,1.0,36,56,129,185
data/public_test/image_814.jpg,8,1.0,131,97,160,167
data/public_test/image_815.jpg,100,1.0,11,107,186,174
data/public_test/image_816.jpg,77,1.0,91,21,147,117
data/public_test/image_816.jpg,38,1.0,162,41,186,69
data/public_test/image_817.jpg,72,1.0,115,186,151,190
data/public_test/image_817.jpg,94,1.0,112,173,173,197
data/public_test/image_817.jpg,91,1.0,74,189,185,194
data/public_test/image_818.jpg,19,1.0,18,16,177,17
data/public_test/image_818.jpg,70,1.0,82,168,84,174
data/public_test/image_819.jpg,65,1.0,141,60,152,165
data/public_test/image_820.jpg,96,1.0,59,61,160,77
data/public_test/image_820.jpg,31,1.0,83,52,170,190
data/public_test/image_820.jpg,46,1.0,196,199,199,199
data/public_test/image_821.jpg,26,1.0,90,198,177,198
data/public_test/image_822.jpg,59,1.0,68,110,165,134
data/public_test/image_822.jpg,2,1.0,179,160,193,164
data/public_test/image_823.jpg,2,1.0,164,60,169,191
data/public_test/image_823.jpg,45,1.0,142,152,182,190
data/public_test/image_823.jpg,56,1.0,60,175,84,196
data/public_test/image_824.jpg,101,1.0,166,85,194,183
data/public_test/image_824.jpg,43,1.0,168,146,199,149
data/public_test/image_825.jpg,17,1.0,167,91,196,126
data/public_test/image_825.jpg,25,1.0,70,175,85,182
data/public_test/image_826.jpg,26,1.0,116,49,128,65
data/public_test/image_826.jpg,29,1.0,92,98,166,149
data/public_test/image_827.jpg,103,1.0,178,30,190,48
data/public_test/image_827.jpg,85,1.0,140,89,146,98
data/public_test/image_827.jpg,67,1.0,187,27,199,85
data/public_test/image_828.jpg,9,1.0,174,43,194,126
data/public_test/image_828.jpg,106,1.0,73,183,168,187
data/public_test/image_828.jpg,17,1.0,166,20,182,174
data/public_test/image_829.jpg,35,1.0,142,46,190,95
data/public_test/image_830.jpg,106,1.0,49,66,164,183
data/public_test/image_830.jpg,86,1.0,187,99,190,109
data/public_test/image_830.jpg,104,1.0,186,22,197,80
data/public_test/image_831.jpg,36,1.0,58,71,167,139
data/public_test/image_831.jpg,88,1.0,135,131,197,195
data/public_test/image_831.jpg,90,1.0,183,113,193,172
data/public_test/image_832.jpg,57,1.0,120,169,143,195
data/public_test/image_832.jpg,19,1.0,133,162,153,166
data/public_test/image_832.jpg,4,1.0,101,163,191,190
data/public_test/image_833.jpg,95,1.0,65,129,65,154
data/public_test/image_833.jpg,29,1.0,178,132,187,135
data/public_test/image_833.jpg,48,1.0,11,98,11,111
data/public_test/image_834.jpg,106,1.0,96,191,139,195
data/public_test/image_835.jpg,81,1.0,172,23,182,173
data/public_test/image_835.jpg,14,1.0,50,118,166,121
data/public_test/image_835.jpg,92,1.0,111,131,147,168
data/public_test/image_836.jpg,97,1.0,133,61,162,187
data/public_test/image_836.jpg,99,1.0,130,198,162,198
data/public_test/image_836.jpg,85,1.0,4,22,178,93
data/public_test/image_837.jpg,71,1.0,17,99,117,172
data/public_test/image_838.jpg,87,1.0,73,141,169,152
data/public_test/image_839.jpg,63,1.0,150,8,175,150
data/public_test/image_840.jpg,20,1.0,150,132,175,168
data/public_test/image_841.jpg,43,1.0,163,61,186,191
data/public_test/image_842.jpg,67,1.0,20,160,68,176
data/public_test/image_843.jpg,73,1.0,104,91,154,181
data/public_test/image_844.jpg,39,1.0,110,129,153,145
data/public_test/image_845.jpg,19,1.0,121,149,123,153
data/public_test/image_845.jpg,102,1.0,39,125,78,136
data/public_test/image_845.jpg,68,1.0,163,160,180,167
data/public_test/image_846.jpg,81,1.0,175,193,192,193
data/public_test/image_847.jpg,81,1.0,171,2,171,9
data/public_test/image_847.jpg,92,1.0,80,32,175,119
data/public_test/image_847.jpg,59,1.0,90,142,127,144
data/public_test/image_848.jpg,17,1.0,94,42,168,164
data/public_test/image_849.jpg,10,1.0,176,0,197,84
data/public_test/image_849.jpg,89,1.0,198,66,198,92
data/public_test/image_849.jpg,11,1.0,199,79,199,148
data/public_test/image_850.jpg,106,1.0,12,34,50,169
data/public_test/image_850.jpg,3,1.0,137,117,171,119
data/public_test/image_850.jpg,106,1.0,82,133,171,175
data/public_test/image_851.jpg,35,1.0,168,86,170,145
data/public_test/image_851.jpg,25,1.0,17,129,53,151
data/public_test/image_852.jpg,29,1.0,79,73,154,106
data/public_test/image_852.jpg,80,1.0,164,156,180,191
data/public_test/image_853.jpg,6,1.0,104,175,121,188
data/public_test/image_854.jpg,8,1.0,143,75,154,98
data/public_test/image_855.jpg,10,1.0,109,117,188,143
data/public_test/image_855.jpg,87,1.0,93,104,145,175
data/public_test/image_855.jpg,48,1.0,72,53,169,82
data/public_test/image_856.jpg,90,1.0,189,29,197,143
data/public_test/image_857.jpg,65,1.0,192,33,192,46
data/public_test/image_858.jpg,65,1.0,43,18,93,36
data/public_test/image_858.jpg,103,1.0,151,46,184,62
data/public_test/image_859.jpg,13,1.0,15,192,78,196
data/public_test/image_859.jpg,85,1.0,96,40,143,89
data/public_test/image_860.jpg,16,1.0,43,194,137,196
data/public_test/image_860.jpg,92,1.0,100,31,132,65
data/public_test/image_860.jpg,84,1.0,22,15,198,56
data/public_test/image_861.jpg,32,1.0,3,181,97,184
data/public_test/image_861.jpg,37,1.0,151,159,187,179
data/public_test/image_862.jpg,77,1.0,199,129,199,187
data/public_test/image_863.jpg,76,1.0,184,197,186,197
data/public_test/image_863.jpg,68,1.0,123,78,157,170
data/public_test/image_863.jpg,56,1.0,85,30,158,164
data/public_test/image_864.jpg,27,1.0,54,188,182,192
data/public_test/image_865.jpg,54,1.0,7,143,36,166
data/public_test/image_865.jpg,69,1.0,114,2,139,171
data/public_test/image_865.jpg,70,1.0,108,28,181,69
data/public_test/image_866.jpg,33,1.0,153,35,180,124
data/public_test/image_866.jpg,98,1.0,116,141,151,197
data/public_test/image_866.jpg,92,1.0,31,139,33,157
data/public_test/image_867.jpg,51,1.0,18,134,173,185
data/public_test/image_867.jpg,86,1.0,110,104,184,139
data/public_test/image_867.jpg,71,1.0,6,136,199,168
data/public_test/image_868.jpg,1,1.0,25,186,38,199
data/public_test/image_869.jpg,7,1.0,11,124,127,190
data/public_test/image_869.jpg,88,1.0,91,106,140,154
data/public_test/image_870.jpg,106,1.0,135,164,188,198
data/public_test/image_870.jpg,65,1.0,156,88,196,107
data/public_test/image_871.jpg,40,1.0,178,12,186,14
data/public_test/image_871.jpg,42,1.0,166,141,189,194
data/public_test/image_871.jpg,27,1.0,127,124,156,144
data/public_test/image_872.jpg,72,1.0,182,171,193,186
data/public_test/image_872.jpg,13,1.0,58,192,133,198
data/public_test/image_872.jpg,13,1.0,21,170,186,183
data/public_test/image_873.jpg,81,1.0,139,175,158,186
data/public_test/image_873.jpg,94,1.0,11,54,163,185
data/public_test/image_873.jpg,54,1.0,62,65,120,87
data/public_test/image_874.jpg,106,1.0,103,195,112,198
data/public_test/image_874.jpg,65,1.0,113,9,198,14
data/public_test/image_874.jpg,10,1.0,175,104,195,196
data/public_test/image_875.jpg,58,1.0,8,177,153,190
data/public_test/image_875.jpg,51,1.0,178,17,184,103
data/public_test/image_875.jpg,106,1.0,141,3,184,188
data/public_test/image_876.jpg,47,1.0,101,53,168,64
data/public_test/image_876.jpg,41,1.0,143,145,167,156
data/public_test/image_877.jpg,9,1.0,191,98,198,178
data/public_test/image_877.jpg,12,1.0,181,66,198,96
data/public_test/image_877.jpg,55,1.0,170,198,181,198
data/public_test/image_878.jpg,41,1.0,143,35,177,57
data/public_test/image_878.jpg,103,1.0,170,36,194,199
data/public_test/image_878.jpg,43,1.0,105,183,173,188
data/public_test/image_879.jpg,105,1.0,35,144,101,173
data/public_test/image_879.jpg,21,1.0,190,158,195,164
data/public_test/image_879.jpg,33,1.0,10,69,67,128
data/public_test/image_880.jpg,102,1.0,82,86,131,141
data/public_test/image_880.jpg,41,1.0,70,14,125,107
data/public_test/image_881.jpg,42,1.0,49,45,81,103
data/public_test/image_881.jpg,25,1.0,35,68,46,77
data/public_test/image_882.jpg,67,1.0,72,59,89,145
data/public_test/image_882.jpg,62,1.0,88,33,192,140
data/public_test/image_883.jpg,54,1.0,159,70,184,156
data/public_test/image_883.jpg,60,1.0,133,151,169,179
data/public_test/image_883.jpg,104,1.0,91,81,98,102
data/public_test/image_884.jpg,2,1.0,113,121,189,150
data/public_test/image_884.jpg,20,1.0,198,97,198,165
data/public_test/image_885.jpg,71,1.0,175,186,179,194
data/public_test/image_885.jpg,50,1.0,17,175,197,190
data/public_test/image_885.jpg,104,1.0,61,139,154,152
data/public_test/image_886.jpg,75,1.0,140,183,197,193
data/public_test/image_886.jpg,95,1.0,89,113,157,135
data/public_test/image_887.jpg,26,1.0,160,75,195,132
data/public_test/image_888.jpg,32,1.0,169,49,170,63
data/public_test/image_888.jpg,17,1.0,65,23,106,147
data/public_test/image_888.jpg,21,1.0,16,38,72,87
data/public_test/image_889.jpg,68,1.0,72,48,107,146
data/public_test/image_889.jpg,25,1.0,53,110,66,127
data/public_test/image_890.jpg,17,1.0,8,26,19,115
data/public_test/image_891.jpg,61,1.0,65,135,84,145
data/public_test/image_891.jpg,89,1.0,98,147,158,150
data/public_test/image_892.jpg,6,1.0,9,59,138,59
data/public_test/image_892.jpg,41,1.0,12,165,94,187
data/public_test/image_892.jpg,67,1.0,162,151,185,151
data/public_test/image_893.jpg,99,1.0,11,163,17,164
data/public_test/image_893.jpg,22,1.0,171,132,194,178
data/public_test/image_893.jpg,86,1.0,190,31,195,46
data/public_test/image_894.jpg,43,1.0,144,168,168,168
data/public_test/image_894.jpg,49,1.0,50,180,76,186
data/public_test/image_894.jpg,99,1.0,80,198,122,198
data/public_test/image_895.jpg,73,1.0,177,8,199,40
data/public_test/image_895.jpg,54,1.0,99,101,146,165
data/public_test/image_895.jpg,76,1.0,198,103,199,176
data/public_test/image_896.jpg,65,1.0,15,44,110,95
data/public_test/image_896.jpg,75,1.0,142,145,174,174
data/public_test/image_897.jpg,55,1.0,33,33,149,74
data/public_test/image_897.jpg,72,1.0,171,85,180,150
data/public_test/image_898.jpg,34,1.0,38,38,103,102
data/public_test/image_898.jpg,27,1.0,146,55,170,115
data/public_test/image_899.jpg,93,1.0,36,120,49,178
data/public_test/image_900.jpg,51,1.0,52,104,57,159
data/public_test/image_901.jpg,47,1.0,192,197,194,199
data/public_test/image_902.jpg,40,1.0,60,14,67,19
data/public_test/image_902.jpg,62,1.0,130,86,194,116
data/public_test/image_902.jpg,103,1.0,16,149,99,177
data/public_test/image_903.jpg,47,1.0,138,52,170,58
data/public_test/image_903.jpg,76,1.0,61,83,61,144
data/public_test/image_904.jpg,65,1.0,1,157,49,186
data/public_test/image_904.jpg,106,1.0,177,48,192,118
data/public_test/image_904.jpg,54,1.0,87,136,191,178
data/public_test/image_905.jpg,13,1.0,3,173,67,196
data/public_test/image_906.jpg,57,1.0,152,191,175,191
data/public_test/image_906.jpg,8,1.0,113,22,189,166
data/public_test/image_906.jpg,32,1.0,139,14,154,163
data/public_test/image_907.jpg,90,1.0,126,63,175,96
data/public_test/image_907.jpg,74,1.0,115,73,142,183
data/public_test/image_907.jpg,42,1.0,122,49,146,91
data/public_test/image_908.jpg,36,1.0,69,179,79,199
data/public_test/image_908.jpg,45,1.0,94,63,111,101
data/public_test/image_909.jpg,21,1.0,195,1,198,149
data/public_test/image_910.jpg,94,1.0,24,137,121,166
data/public_test/image_911.jpg,84,1.0,107,66,138,85
data/public_test/image_911.jpg,0,1.0,115,148,177,159
data/public_test/image_912.jpg,29,1.0,63,164,98,197
data/public_test/image_912.jpg,40,1.0,69,3,117,127
data/public_test/image_912.jpg,9,1.0,15,179,131,180
data/public_test/image_913.jpg,72,1.0,121,174,127,182
data/public_test/image_914.jpg,47,1.0,121,105,181,163
data/public_test/image_915.jpg,93,1.0,79,20,134,69
data/public_test/image_916.jpg,51,1.0,68,109,153,121
data/public_test/image_917.jpg,42,1.0,78,124,191,143
data/public_test/image_917.jpg,12,1.0,83,92,109,183
data/public_test/image_917.jpg,83,1.0,143,76,148,190
data/public_test/image_918.jpg,65,1.0,35,153,76,158
data/public_test/image_918.jpg,36,1.0,158,102,193,141
data/public_test/image_919.jpg,10,1.0,176,167,181,167
data/public_test/image_920.jpg,29,1.0,104,146,175,148
data/public_test/image_921.jpg,100,1.0,25,165,121,173
data/public_test/image_921.jpg,45,1.0,140,198,170,199
data/public_test/image_921.jpg,39,1.0,14,164,134,169
data/public_test/image_922.jpg,5,1.0,50,109,154,169
data/public_test/image_923.jpg,11,1.0,94,28,149,74
data/public_test/image_924.jpg,84,1.0,155,161,171,173
data/public_test/image_924.jpg,45,1.0,116,105,123,185
data/public_test/image_924.jpg,47,1.0,81,131,134,142
data/public_test/image_925.jpg,4,1.0,186,136,188,152
data/public_test/image_926.jpg,58,1.0,101,147,145,180
data/public_test/image_927.jpg,84,1.0,183,84,190,181
data/public_test/image_927.jpg,58,1.0,182,14,190,84
data/public_test/image_928.jpg,77,1.0,152,125,178,175
data/public_test/image_928.jpg,27,1.0,186,50,192,187
data/public_test/image_928.jpg,9,1.0,195,54,198,127
data/public_test/image_929.jpg,43,1.0,101,121,125,126
data/public_test/image_930.jpg,68,1.0,137,1,187,72
data/public_test/image_931.jpg,1,1.0,183,114,186,120
data/public_test/image_931.jpg,33,1.0,195,4,195,25
data/public_test/image_931.jpg,85,1.0,138,25,189,78
data/public_test/image_932.jpg,61,1.0,55,41,154,139
data/public_test/image_932.jpg,73,1.0,124,116,127,154
data/public_test/image_932.jpg,45,1.0,111,15,149,171
data/public_test/image_933.jpg,75,1.0,25,85,44,190
data/public_test/image_933.jpg,68,1.0,134,9,137,186
data/public_test/image_934.jpg,4,1.0,147,162,151,177
data/public_test/image_935.jpg,8,1.0,129,47,168,73
data/public_test/image_935.jpg,75,1.0,135,186,197,193
data/public_test/image_935.jpg,65,1.0,24,191,188,197
data/public_test/image_936.jpg,6,1.0,82,90,143,154
data/public_test/image_937.jpg,1,1.0,152,22,175,146
data/public_test/image_937.jpg,15,1.0,33,63,173,181
data/public_test/image_938.jpg,103,1.0,56,117,66,118
data/public_test/image_939.jpg,48,1.0,153,147,196,169
data/public_test/image_940.jpg,57,1.0,42,115,156,159
data/public_test/image_940.jpg,14,1.0,7,9,86,57
data/public_test/image_940.jpg,23,1.0,112,135,128,193
data/public_test/image_941.jpg,45,1.0,193,175,193,196
data/public_test/image_942.jpg,27,1.0,27,165,32,186
data/public_test/image_942.jpg,106,1.0,129,59,137,171
data/public_test/image_943.jpg,64,1.0,2,107,45,125
data/public_test/image_943.jpg,78,1.0,185,173,195,176
data/public_test/image_944.jpg,106,1.0,176,144,182,165
data/public_test/image_944.jpg,63,1.0,124,49,199,176
data/public_test/image_944.jpg,67,1.0,154,6,172,34
data/public_test/image_945.jpg,18,1.0,70,191,194,197
data/public_test/image_945.jpg,83,1.0,42,133,153,142
data/public_test/image_945.jpg,92,1.0,77,126,119,140
data/public_test/image_946.jpg,51,1.0,54,190,144,195
data/public_test/image_946.jpg,17,1.0,5,10,148,59
data/public_test/image_947.jpg,82,1.0,108,132,167,199
data/public_test/image_947.jpg,58,1.0,134,153,193,161
data/public_test/image_948.jpg,92,1.0,29,86,58,98
data/public_test/image_948.jpg,1,1.0,96,66,136,127
data/public_test/image_949.jpg,11,1.0,180,88,185,116
data/public_test/image_949.jpg,37,1.0,120,136,195,186
data/public_test/image_950.jpg,105,1.0,31,55,126,176
data/public_test/image_950.jpg,31,1.0,25,135,29,158
data/public_test/image_951.jpg,67,1.0,71,12,78,73
data/public_test/image_951.jpg,52,1.0,183,173,194,198
data/public_test/image_952.jpg,62,1.0,159,134,191,156
data/public_test/image_952.jpg,100,1.0,54,109,188,177
data/public_test/image_952.jpg,106,1.0,198,166,198,175
data/public_test/image_953.jpg,43,1.0,90,85,188,159
data/public_test/image_953.jpg,7,1.0,106,75,190,112
data/public_test/image_953.jpg,43,1.0,188,80,188,187
data/public_test/image_954.jpg,15,1.0,19,156,56,175
data/public_test/image_955.jpg,72,1.0,71,82,111,111
data/public_test/image_955.jpg,31,1.0,33,5,195,93
data/public_test/image_956.jpg,55,1.0,161,20,194,194
data/public_test/image_956.jpg,16,1.0,73,34,140,155
data/public_test/image_957.jpg,34,1.0,44,150,49,182
data/public_test/image_957.jpg,93,1.0,119,76,167,153
data/public_test/image_957.jpg,45,1.0,108,64,108,97
data/public_test/image_958.jpg,36,1.0,148,27,177,93
data/public_test/image_959.jpg,56,1.0,45,46,55,87
data/public_test/image_959.jpg,106,1.0,179,79,187,102
data/public_test/image_959.jpg,106,1.0,10,62,116,137
data/public_test/image_960.jpg,1,1.0,127,87,135,193
data/public_test/image_960.jpg,70,1.0,63,34,158,90
data/public_test/image_960.jpg,97,1.0,109,4,130,32
data/public_test/image_961.jpg,7,1.0,68,108,147,118
data/public_test/image_961.jpg,6,1.0,179,94,195,133
data/public_test/image_961.jpg,6,1.0,145,126,156,144
data/public_test/image_962.jpg,47,1.0,95,1,182,87
data/public_test/image_962.jpg,79,1.0,95,42,171,84
data/public_test/image_963.jpg,106,1.0,152,80,181,199
data/public_test/image_964.jpg,32,1.0,4,143,152,154
data/public_test/image_965.jpg,105,1.0,4,196,143,198
data/public_test/image_965.jpg,2,1.0,145,193,163,194
data/public_test/image_965.jpg,26,1.0,16,149,105,196
data/public_test/image_966.jpg,104,1.0,100,45,140,191
data/public_test/image_966.jpg,9,1.0,194,99,195,166
data/public_test/image_966.jpg,33,1.0,146,126,174,129
data/public_test/image_967.jpg,96,1.0,61,154,166,173
data/public_test/image_967.jpg,30,1.0,129,77,133,138
data/public_test/image_967.jpg,35,1.0,47,176,149,195
data/public_test/image_968.jpg,24,1.0,35,58,128,98
data/public_test/image_969.jpg,13,1.0,123,124,184,191
data/public_test/image_969.jpg,21,1.0,181,140,198,181
data/public_test/image_970.jpg,28,1.0,68,140,127,162
data/public_test/image_970.jpg,48,1.0,83,180,154,182
data/public_test/image_970.jpg,59,1.0,30,62,179,92
data/public_test/image_971.jpg,106,1.0,92,171,98,187
data/public_test/image_971.jpg,88,1.0,82,127,184,134
data/public_test/image_972.jpg,6,1.0,111,146,125,190
data/public_test/image_972.jpg,35,1.0,3,117,138,192
data/public_test/image_972.jpg,94,1.0,23,0,68,118
data/public_test/image_973.jpg,51,1.0,182,63,187,110
data/public_test/image_974.jpg,73,1.0,148,189,166,197
data/public_test/image_974.jpg,28,1.0,180,73,191,190
data/public_test/image_975.jpg,80,1.0,79,104,172,132
data/public_test/image_975.jpg,82,1.0,144,0,184,171
data/public_test/image_976.jpg,29,1.0,39,150,170,161
data/public_test/image_976.jpg,4,1.0,31,0,163,199
data/public_test/image_976.jpg,96,1.0,27,174,122,178
data/public_test/image_977.jpg,41,1.0,19,78,195,186
data/public_test/image_977.jpg,82,1.0,156,5,173,109
data/public_test/image_977.jpg,87,1.0,171,96,184,191
data/public_test/image_978.jpg,9,1.0,88,65,90,143
data/public_test/image_979.jpg,69,1.0,82,185,172,189
data/public_test/image_980.jpg,54,1.0,115,137,145,190
data/public_test/image_980.jpg,8,1.0,122,155,199,190
data/public_test/image_980.jpg,21,1.0,0,125,83,174
data/public_test/image_981.jpg,19,1.0,90,47,129,94
data/public_test/image_981.jpg,105,1.0,46,49,155,160
data/public_test/image_981.jpg,99,1.0,92,9,190,125
data/public_test/image_982.jpg,78,1.0,97,156,127,196
data/public_test/image_982.jpg,9,1.0,73,118,176,192
data/public_test/image_983.jpg,80,1.0,39,189,187,194
data/public_test/image_984.jpg,18,1.0,148,199,153,199
data/public_test/image_984.jpg,42,1.0,128,25,133,181
data/public_test/image_985.jpg,44,1.0,70,9,166,30
data/public_test/image_986.jpg,90,1.0,55,148,93,175
data/public_test/image_986.jpg,85,1.0,122,41,177,46
data/public_test/image_987.jpg,103,1.0,185,62,194,122
data/public_test/image_987.jpg,52,1.0,176,152,197,184
data/public_test/image_988.jpg,94,1.0,87,35,197,113
data/public_test/image_988.jpg,78,1.0,46,40,108,190
data/public_test/image_989.jpg,100,1.0,73,12,182,184
data/public_test/image_989.jpg,21,1.0,50,26,143,171
data/public_test/image_990.jpg,28,1.0,186,51,195,137
data/public_test/image_990.jpg,106,1.0,196,136,199,152
data/public_test/image_991.jpg,41,1.0,137,135,143,167
data/public_test/image_991.jpg,51,1.0,170,39,172,143
data/public_test/image_992.jpg,105,1.0,25,19,113,49
data/public_test/image_992.jpg,41,1.0,139,38,194,86
data/public_test/image_993.jpg,26,1.0,197,58,199,152
data/public_test/image_993.jpg,58,1.0,7,183,147,196
data/public_test/image_994.jpg,3,1.0,144,82,181,154
